"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"481186408749477888","Mon Jun 23 21:25:54 +0000 2014","0","Setelah menerapkan teknologi garis gawang sepertinya FIFA harus mulai menerapkan teknologi handball juga.","481186408749477888","","","in","","0","0","0","https://twitter.com/aditamapsp/status/481186408749477888","240679148","aditamapsp"
"481182407278616576","Mon Jun 23 21:10:00 +0000 2014","0","Teknologi garis gawang udah berhasil teknologi garis offside nih yg blom ada.. Ah tp apa gunanya wasit kalo semua serba teknologi","481182407278616576","","","in","","0","1","0","https://twitter.com/beemblebee/status/481182407278616576","1321666309","beemblebee"
"481162480907853824","Mon Jun 23 19:50:49 +0000 2014","0","Pnggunaan teknologi garis gawang di perhelatan akbar Piala Dunia Brazil 2014 sangat membantu kinerja pengadil lapangan (wasit) dr goal hantu","481162480907853824","","","in","Bandung. Indonesia","0","0","0","https://twitter.com/mubarak1908/status/481162480907853824","2463591720","mubarak1908"
"480977625616109568","Mon Jun 23 07:36:16 +0000 2014","0","@radityadika coach RD tanggapan tentang teknologi garis gawang","480977625616109568","","radityadika","in","ppppppppparadie","0","0","0","https://twitter.com/h1dden9emini/status/480977625616109568","532935996","h1dden9emini"
"480871458965827584","Mon Jun 23 00:47:42 +0000 2014","0","Waow judulnya keren @Lauhull: mungkin kalau judul skripsi saya Pengaruh keefektifan Teknologi Garis Gawang untuk piala dunia 2014 ","480874806363967488","","Lauhull","in","Jogja - Kalimantan Utara","0","0","0","https://twitter.com/MuhammadIshaq_/status/480874806363967488","256516684","MuhammadIshaq_"
"480871458965827584","Mon Jun 23 00:34:24 +0000 2014","0","mungkin kalau judul skripsi saya Pengaruh keefektifan Teknologi Garis Gawang untuk piala dunia 2014 pasti semangatt dahh saya ngerjainnya","480871458965827584","","","in","Lamongan - Jawa Timur","0","1","0","https://twitter.com/Lauhull/status/480871458965827584","349523562","Lauhull"
"480866579484135424","Mon Jun 23 00:15:01 +0000 2014","0","gawang yg overprotektif itu lebih safety dibanding teknologi garis gawang","480866579484135424","","","in","Bekasi, jawa barat","0","0","0","https://twitter.com/AriaajiAji/status/480866579484135424","308284901","AriaajiAji"
"480866080072556544","Mon Jun 23 00:13:02 +0000 2014","0","piala dunia ada teknologi garis gawang biar akurat harusnya pake gawang yg overprotektif biar bisa dijagain terus","480866080072556544","","","in","Bekasi, jawa barat","0","0","0","https://twitter.com/AriaajiAji/status/480866080072556544","308284901","AriaajiAji"
"480733566653853697","Sun Jun 22 15:26:28 +0000 2014","0","Sikampret- -RT @rieefdrmwn: Efek kalah isian» @Sgiitstory: Debat capres harusnya pake teknologi garis gawang biar gak ribut ! ","480733566653853697","","","in","","0","0","0","https://twitter.com/Sgiitstory/status/480733566653853697","1074723571","Sgiitstory"
"480733042265169920","Sun Jun 22 15:24:23 +0000 2014","0","Efek kalah isian» @Sgiitstory: Debat capres harusnya pake teknologi garis gawang biar gak ribut ! ","480733042265169920","","","in","Tangerang,Indonesia","0","0","0","https://twitter.com/rieefdrmwn/status/480733042265169920","406979529","rieefdrmwn"
"480730724568293376","Sun Jun 22 15:15:10 +0000 2014","0","oi ngmgin teknologi indonesia udah pake teknologi garis gawang blum? wasitnya udah pake roger blum?","480730724568293376","","","in","","0","0","0","https://twitter.com/fadieldiel/status/480730724568293376","230419586","fadieldiel"
"480730508981043201","Sun Jun 22 15:14:19 +0000 2014","0","Debat capres harusnya pake teknologi garis gawang biar gak ribut !","480730508981043201","","","in","","0","0","0","https://twitter.com/Sgiitstory/status/480730508981043201","1074723571","Sgiitstory"
"480625451723804672","Sun Jun 22 08:16:51 +0000 2014","0","Serem teknologi garis gawang 8-}","480625451723804672","","","in","","0","0","0","https://twitter.com/Arswenri14/status/480625451723804672","274407819","Arswenri14"
"480598247329640448","Sun Jun 22 06:28:45 +0000 2014","0","14. Ini adalah Piala Dunia pertama yang menggunakan teknologi garis gawang demi menghindari terulangnya-c-","480598247329640448","","","in","china","0","0","0","https://twitter.com/zhihongLiuu/status/480598247329640448","2547573534","zhihongLiuu"
"480556234102149120","Sun Jun 22 03:41:49 +0000 2014","1","(1) Rekor Timnas Perancis di Piala Dunia 2014: 1.Tim pertama yg disahkan golnya via Hawk Eye(Teknologi Garis Gawang) vs Honduras #pialadunia","480556234102149120","","","in","Tembilahan, Riau, Id","0","0","0","https://twitter.com/zulhairi_kun/status/480556234102149120","105700137","zulhairi_kun"
"480475782217617408","Sat Jun 21 22:26:16 +0000 2014","0","@my_supersoccer klo ada teknologi garis gawang knp ga skalian diadain teknologi offside ye atau ga minimal cek replay kan cpet tuh ?!?","480476823743000579","","my_supersoccer","in","SSLazio","0","0","0","https://twitter.com/hadisanj/status/480476823743000579","199557813","hadisanj"
"480403046006915073","Sat Jun 21 17:41:13 +0000 2014","0","@Yanek20 efek teknologi garis gawang alatnya disetting ramah tim kecil..hahaha","480405090847555585","","YFardinata","in","Surakarta, Jawa Tengah","0","1","1","https://twitter.com/sanjayawamsa/status/480405090847555585","497021040","sanjayawamsa"
"480322537977413632","Sat Jun 21 12:18:25 +0000 2014","0","@my_supersoccer meski teknologi garis gawang sudah canggih ttp aja sang wasit ga ngasih penalty ama kosta rika #DiskusiSupersoccer","480323855169249280","","my_supersoccer","in","Bandung","0","0","0","https://twitter.com/Moel_Chikazo/status/480323855169249280","98164481","Moel_Chikazo"
"480321080461393920","Sat Jun 21 12:07:24 +0000 2014","0","mungkin klau gk ada teknologi garis gawang gol bryan ruiz bisa saja tidak sah ...","480321080461393920","","","in","Surabaya - Tulungagung","0","0","0","https://twitter.com/hideofi23/status/480321080461393920","157241506","hideofi23"
"480271343427256321","Sat Jun 21 08:49:45 +0000 2014","0"," gw benci teknologi garis gawang #ItalianPlayers","480271343427256321","","","in","Far From Home","0","0","0","https://twitter.com/andkhs10/status/480271343427256321","333315174","andkhs10"
"480191638543667200","Sat Jun 21 07:16:33 +0000 2014","0","@PianSairy GO FIFA !! teknologi garis gawang kali ini benarbenar berpengaruh dilapangan hijau bung ...","480247887155040257","","pian_hasbul","in","","0","0","0","https://twitter.com/Cloudaditia/status/480247887155040257","838968692","Cloudaditia"
"480197953219342339","Sat Jun 21 03:58:08 +0000 2014","0","Perdana ya gol costarika semalem akhirnya teknologi garis gawang kepake.. Kerren.","480197953219342339","","","in","Republic Of Indonesia","0","0","0","https://twitter.com/Joseprett/status/480197953219342339","1353987626","Joseprett"
"480165006516822016","Sat Jun 21 01:47:13 +0000 2014","1","Teknologi GARIS GAWANG bs diterapkan ke semua perempuan utk menjaga kehormatan.. #InfoPintar","480165006516822016","","","in","behind the screen | jakarta","0","0","0","https://twitter.com/andeebass/status/480165006516822016","155479407","andeebass"
"480112057719599105","Fri Jun 20 22:16:49 +0000 2014","0","Akhirnya bupon ngerasain teknologi Garis gawang. Mamam... kwaks.","480112057719599105","","","in","Padang - Sumatera Barat","0","0","0","https://twitter.com/HaryoToyonk/status/480112057719599105","506915678","HaryoToyonk"
"480095986975391744","Fri Jun 20 21:12:57 +0000 2014","0","Teknologi garis gawang jadi bintangnya saat Italia vs Kostarika.","480095986975391744","","","in","","0","0","0","https://twitter.com/henry_singer10/status/480095986975391744","97615240","henry_singer10"
"480030734908784641","Fri Jun 20 18:59:24 +0000 2014","0","Nah hehe :)) RT @ambaraprilio: Lampard :') RT @rendyrad: Ini supporter enggres mesti pada ngayal coba teknologi garis gawang udah ada","480062375370833922","","ambaraprilio","in","musholla emirates","0","0","0","https://twitter.com/rendyrad/status/480062375370833922","47840081","rendyrad"
"480056311170596864","Fri Jun 20 18:35:18 +0000 2014","0","Merda itu artinya kamu... @DimasMultazam: Merda!! :))) naon sih merda teh? @Syafiq_FFF: Aku Benci teknologi garis gawang! @GOAL_ID:","480056311170596864","","","in","Bandung Chapter","0","0","0","https://twitter.com/Syafiq_FFF/status/480056311170596864","133725770","Syafiq_FFF"
"480054826445713408","Fri Jun 20 18:30:15 +0000 2014","0","Merda!! :))) naon sih merda teh? @Syafiq_FFF: Aku Benci teknologi garis gawang! @GOAL_ID: Laporan Pertandingan: Italia 0-1 Kosta Rika","480055041894514690","","Syafiq_FFF","in","","0","0","0","https://twitter.com/DimasMultazam/status/480055041894514690","52744458","DimasMultazam"
"480054106409549825","Fri Jun 20 18:26:32 +0000 2014","0","Yeyen : Gol Karim Benzema satu dari titik pinalti satu dari teknologi garis gawang. Dari teknologi garis gawang ? Dafuq ?","480054106409549825","","","in","","0","0","0","https://twitter.com/aldiandry/status/480054106409549825","64149449","aldiandry"
"480047359145947137","Fri Jun 20 18:22:21 +0000 2014","0","@noyvionella bukan gara-gara teknologi garis gawang pokoknya :'","480053053362425856","","noyvionella","in","Under the mistletoe 🍂","0","1","0","https://twitter.com/rezkykibul/status/480053053362425856","570647757","rezkykibul"
"480050919334092800","Fri Jun 20 18:13:52 +0000 2014","0","Andai tak ada teknologi garis gawang mungkin wasit akan mengangap goal tadi tidak sah...","480050919334092800","","","in","Malang Indonesia","0","0","0","https://twitter.com/ekomasihoke/status/480050919334092800","1284976825","ekomasihoke"
"480050683664535553","Fri Jun 20 18:12:56 +0000 2014","0","Yang terpenting adalah italia kalah dengan teknologi garis gawang....","480050683664535553","","","in","Malang Indonesia","0","0","0","https://twitter.com/ekomasihoke/status/480050683664535553","1284976825","ekomasihoke"
"480049796745416704","Fri Jun 20 18:09:25 +0000 2014","0","Tuhkan teknologi garis gawang itu penting bgt..klo enggk gol td bs bikin ribut lgi tuh | #thankstechnology","480049796745416704","","","in","","0","0","0","https://twitter.com/thenextbatutah/status/480049796745416704","99063163","thenextbatutah"
"480048104998060032","Fri Jun 20 18:02:41 +0000 2014","0","wasitnya berat sebelah kalo ga ada teknologi garis gawang mungkin juga ga dianggep gol tadi..","480048104998060032","","","in","","0","0","0","https://twitter.com/ghanikurniawan/status/480048104998060032","206984191","ghanikurniawan"
"480046610764685313","Fri Jun 20 17:56:45 +0000 2014","0","Untung ada teknologi garis gawang","480046610764685313","","","in","","0","0","0","https://twitter.com/masterando/status/480046610764685313","59089010","masterando"
"480043989257572354","Fri Jun 20 17:46:20 +0000 2014","0","Amin @seputar_bola: Akhirnya teknologi garis gawang kepake juga ","480043989257572354","","","in","Bintaro_tangerang selatan","0","0","0","https://twitter.com/rizki_natzumi/status/480043989257572354","1965252338","rizki_natzumi"
"480042666340536320","Fri Jun 20 17:41:05 +0000 2014","0","Typo bous RT @victorycloth: Teknologi om aditya127: Iyah.. Telnologi garis gawang iyah! Pemain udah ga","480042666340536320","","","in","+6222","0","0","0","https://twitter.com/aditya127/status/480042666340536320","81163041","aditya127"
"480042421556740096","Fri Jun 20 17:40:06 +0000 2014","0","Teknologi om @aditya127: Iyah.. Telnologi garis gawang iyah! Pemain udah ga percaya kalo bola itu masuk taunya di big screen nya keliatan","480042421556740096","","","in","Indonesia","0","1","0","https://twitter.com/victorycloth/status/480042421556740096","2275949030","victorycloth"
"480036539573874688","Fri Jun 20 17:16:44 +0000 2014","0","TL rame akhirnya teknologi garis gawang berguna / bla bla bla kemaren2 kemana aja broo ? Pas prancis lawan honduras gk nntn yakk? *Nyindir","480036539573874688","","","in","","0","0","0","https://twitter.com/HelmyRenaldy_/status/480036539573874688","1564433779","HelmyRenaldy_"
"480035936277774337","Fri Jun 20 17:14:20 +0000 2014","0","Teknologi garis gawang ditentang karena merusak permainan sepak bola yang luhur. Tapi giliran goal kontroversi dianulir pada protes. LOL","480035936277774337","","","in","","0","1","0","https://twitter.com/HelmyRenaldy_/status/480035936277774337","1564433779","HelmyRenaldy_"
"480035822234652672","Fri Jun 20 17:13:53 +0000 2014","0","Teknologi garis gawang ini membunuh wasit secara perlahan soalnya gak pake wasit lagi so nafkah wasit terputus :D","480035822234652672","","","in","","0","0","0","https://twitter.com/nadlirrr/status/480035822234652672","60277209","nadlirrr"
"480017958870081537","Fri Jun 20 17:11:21 +0000 2014","0","@FirdaYL_ iya.. golnya sangat indah .. berkat teknologi garis gawang ..","480035186680139779","","","in","Pati, Indonesia","0","0","0","https://twitter.com/ArySetyo_N/status/480035186680139779","1094171786","ArySetyo_N"
"480035126038896641","Fri Jun 20 17:11:07 +0000 2014","0","(`▽´)-σ @Yohangga_F: Wasit agak2 condong k italy mah dom.. @BahasoIndomi: kalau ndk pakai teknologi garis gawang td tu ndk goal.(`▽´)-σ ","480035126038896641","","","in","Padang Bagian Kamari","0","0","0","https://twitter.com/BahasoIndomi/status/480035126038896641","735434695","BahasoIndomi"
"480034669501493248","Fri Jun 20 17:09:18 +0000 2014","0","Males ah wkwk @yudaprstyo: Liat aja goal nya kosta rika jamRT @nizamulfikri: Maksutnya? @yudaprstyo: Teknologi garis gawang ke pake tuh;;) ","480034669501493248","","","in","","0","1","0","https://twitter.com/nizamulfikri/status/480034669501493248","1641094910","nizamulfikri"
"480033880682926081","Fri Jun 20 17:08:25 +0000 2014","0","Liat aja goal nya kosta rika jamRT @nizamulfikri: Maksutnya? @yudaprstyo: Teknologi garis gawang ke pake tuh;;) ","480034449217048576","","nizamulfikri","in","","0","0","0","https://twitter.com/yudaenp/status/480034449217048576","380362061","yudaenp"
"480033880682926081","Fri Jun 20 17:06:10 +0000 2014","0","Maksutnya? @yudaprstyo: Teknologi garis gawang ke pake tuh;;) ","480033880682926081","","","in","","0","1","0","https://twitter.com/nizamulfikri/status/480033880682926081","1641094910","nizamulfikri"
"480033874160779264","Fri Jun 20 17:06:08 +0000 2014","0","Besok bawa uang 20 nya. @SidikDarmadi: Mantap. Gak sia sia teknologi garis gawang dipakai ","480033874160779264","","","in","Pekanbaru,Riau","0","0","0","https://twitter.com/agungpnata/status/480033874160779264","326012948","agungpnata"
"480033471910268929","Fri Jun 20 17:04:32 +0000 2014","0","Yapp @hermanto_84: @vella_sari gol'nya td tuh tipis kn untung da teknologi garis gawang ","480033471910268929","","","in","Khatulistiwa","0","0","0","https://twitter.com/vella_sari/status/480033471910268929","2456038818","vella_sari"
"480033389483802627","Fri Jun 20 17:04:13 +0000 2014","0","Gak rugi ciptain teknologi sensor garis gawang gak akan ada lagi yang namanya gol setan.","480033389483802627","","","in","","0","0","0","https://twitter.com/Ryantorry/status/480033389483802627","233472523","Ryantorry"
"480033228179652608","Fri Jun 20 17:03:34 +0000 2014","0","Teknologi garis gawang ditentang karena merusak permainan sepak bola yang luhur. Tapi giliran goal kontroversi dianulir pada protes. Aneh.","480033228179652608","","","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/AdeErwinest/status/480033228179652608","1238995273","AdeErwinest"
"480033024604504065","Fri Jun 20 17:02:46 +0000 2014","0","Kalo gak ada teknologi garis gawang mungkin tadi itu gak bakal di anggap goal soalnya pandangan hakim garis ketutupan sama buffon","480033024604504065","","","in","","0","0","0","https://twitter.com/azmifuad/status/480033024604504065","131079608","azmifuad"
"480033020284375040","Fri Jun 20 17:02:45 +0000 2014","0","Akhirnya teknologi garis gawang bermanfaat juga","480033020284375040","","","in","","0","0","0","https://twitter.com/DandiVikransyah/status/480033020284375040","1665706381","DandiVikransyah"
"480032827690344449","Fri Jun 20 17:01:59 +0000 2014","0","teknologi garis gawang atw goal line technology bukti nyata peran iptek dlm sepakbola #pialadunia2014","480032827690344449","","","in","Indonesia","0","0","0","https://twitter.com/aktifisika/status/480032827690344449","383114904","aktifisika"
"480032822065770497","Fri Jun 20 17:01:58 +0000 2014","0","Udah kepake di Gol Prancis @seputar_bola: Akhirnya teknologi garis gawang kepake juga ","480032822065770497","","","in","Indonesia","0","0","1","https://twitter.com/IzaLchaL/status/480032822065770497","168940799","IzaLchaL"
"480032697834684417","Fri Jun 20 17:01:28 +0000 2014","0","Itu guna nya teknologi garis gawang","480032697834684417","","","in","South Tangerang - West Jakarta","0","0","0","https://twitter.com/valdikurniawan/status/480032697834684417","212495746","valdikurniawan"
"480032482981867521","Fri Jun 20 17:00:37 +0000 2014","0","Aduin ke lampard aaah RT @WOWKonyol Teknologi garis gawang cuy. Menyebalkan. :\","480032482981867521","","","in","The Town Hall","0","0","0","https://twitter.com/irfan08s/status/480032482981867521","970509836","irfan08s"
"480032438261776385","Fri Jun 20 17:00:26 +0000 2014","0","Blatter!!!!!! *shout* RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480032438261776385","","","in","Close to Heaven","0","0","0","https://twitter.com/yoaskelana/status/480032438261776385","238613188","yoaskelana"
"480032301993037824","Fri Jun 20 16:59:54 +0000 2014","0","akhirnya teknologi garis gawang digunakan bener :D","480032301993037824","","","in","","0","0","0","https://twitter.com/dimascaah/status/480032301993037824","263449501","dimascaah"
"480032017413701632","Fri Jun 20 16:58:46 +0000 2014","0","Teknologi garis gawang (y)","480032017413701632","","","in","Makassar, Sulawesi Selatan","0","0","0","https://twitter.com/AZidik/status/480032017413701632","409062979","AZidik"
"480031966423564288","Fri Jun 20 16:58:34 +0000 2014","0","Hapuskan skripsi *eh RT @aryasanur: Hapuskan teknologi garis gawang!","480031966423564288","","","in","Di bibir pacar kam ","0","0","0","https://twitter.com/Bungul_Banar/status/480031966423564288","249101906","Bungul_Banar"
"480031928494465024","Fri Jun 20 16:58:24 +0000 2014","0","Gak sia2 ngeluarin duet mahal2 untuk teknologi garis gawang ni.. Bnyak jugak gunanya","480031928494465024","","","in","Medanchester ","0","0","0","https://twitter.com/ibalkibull/status/480031928494465024","111512453","ibalkibull"
"480031871804272641","Fri Jun 20 16:58:11 +0000 2014","0","Gpp itung nge-test teknologi garis gawang...","480031871804272641","","","in","","0","0","0","https://twitter.com/FerdyHanderson/status/480031871804272641","322651568","FerdyHanderson"
"480031864955355136","Fri Jun 20 16:58:09 +0000 2014","0","sejauh ini teknologi garis gawang sdh membantu disahkannya dua gol. untuk prancis dan kostarika #pialadunia2014","480031864955355136","","","in","Indonesia","0","0","1","https://twitter.com/aktifisika/status/480031864955355136","383114904","aktifisika"
"480031817915842560","Fri Jun 20 16:57:58 +0000 2014","0","Untung udah ada teknologi garis gawang lamun acan piributen tah..","480031817915842560","","","in","Ciamis, Jawa Barat","0","0","0","https://twitter.com/UjanxKarinding/status/480031817915842560","1036101306","UjanxKarinding"
"480029345445339138","Fri Jun 20 16:57:41 +0000 2014","0"," @omarmohtarskm: Terima kasih teknologi garis gawang. jadi inget dulu zidane yak... haha","480031745920626689","","omarmohtarskm","in","White Hart Lane ","0","1","0","https://twitter.com/titowirawan/status/480031745920626689","211563848","titowirawan"
"480031733895557120","Fri Jun 20 16:57:38 +0000 2014","0","Saiki enek teknologi garis gawang nek suk enek teknologi aksi diving kudune","480031733895557120","","","in","Moluccas, Indonesia","0","0","0","https://twitter.com/BintangAdna/status/480031733895557120","802312358","BintangAdna"
"480031691223085056","Fri Jun 20 16:57:28 +0000 2014","0","All hail teknologi garis gawang! Gabisa ngeles lg kek tragedi GOL SULEY MUNTARI ya FON!","480031691223085056","","","in","Malang, East Java, Indonesia","0","1","1","https://twitter.com/DeeOfGlory/status/480031691223085056","96472471","DeeOfGlory"
"480031672952709120","Fri Jun 20 16:57:24 +0000 2014","0","Teknologi garis gawang.","480031672952709120","","","in","Fulham Road, London 1905","0","0","0","https://twitter.com/chxxvi/status/480031672952709120","495975771","chxxvi"
"480031663968108544","Fri Jun 20 16:57:21 +0000 2014","1","Seandainya gak make teknologi garis gawang itu gak bakalan gol.. HT: #WorldCup2014 #ITA. 0-1 #CRC","480031663968108544","","","in","Tangerang","0","0","0","https://twitter.com/uyauy_surya/status/480031663968108544","754950714","uyauy_surya"
"480031644082905089","Fri Jun 20 16:57:17 +0000 2014","0","untungnya ada teknologi garis gawang :3","480031644082905089","","","in","West Sumbawa","0","0","0","https://twitter.com/dhityadwi/status/480031644082905089","496623583","dhityadwi"
"480031638697431041","Fri Jun 20 16:57:15 +0000 2014","0","RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480031638697431041","","","in","bandung","0","0","0","https://twitter.com/agiit_tiiga/status/480031638697431041","81566044","agiit_tiiga"
"480031567835045888","Fri Jun 20 16:56:58 +0000 2014","0","bawangteli :| RT @didinJr: Malah tkan bawang jal :v reza_y: untung bukan bawang :| RT @didinJr: Untung ada teknologi garis gawang hahaha ","480031567835045888","","","in","","0","0","0","https://twitter.com/reza_y/status/480031567835045888","305641994","reza_y"
"480031493658394624","Fri Jun 20 16:56:41 +0000 2014","0","La wi mau no.4 RT @Ezeh_Oix Babak kedua kwe mlebu lapangan @arisdwicahyo_03: Teknologi garis gawang gatel ","480031493658394624","","","in","","0","0","0","https://twitter.com/arisdwicahyo_03/status/480031493658394624","2174256036","arisdwicahyo_03"
"480031489124335616","Fri Jun 20 16:56:40 +0000 2014","0","Tenang yik msh ada babak ke 2RT @arah666: lagi lagi teknologi garis gawang berbicara HT : Italy 0 - 1 Costarica","480031489124335616","","","in","Jakarta","0","0","0","https://twitter.com/benk2_setiawan/status/480031489124335616","150538103","benk2_setiawan"
"480031481403031553","Fri Jun 20 16:56:38 +0000 2014","0","yah gini lah resiko dr teknologi garis gawang no protes. Italy 0-1 Corta Rica #ForzaAzzuri #WorldCup2014","480031481403031553","","","in","Palembang (Bumi Sriwijaya)","0","0","0","https://twitter.com/Dicky_1899/status/480031481403031553","713495275","Dicky_1899"
"480031472242266112","Fri Jun 20 16:56:36 +0000 2014","0","Fungsi teknologi garis gawang yg ke 2 setelah gol benzema.","480031472242266112","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://twitter.com/suprasic58/status/480031472242266112","296350430","suprasic58"
"480031417015873538","Fri Jun 20 16:56:23 +0000 2014","0","Akhirnya teknologi garis gawang berfungsi juga!!! #WC2014","480031417015873538","","","in","Makassar, Indonesia ","0","0","0","https://twitter.com/rakhmaann/status/480031417015873538","233020330","rakhmaann"
"480031336392962048","Fri Jun 20 16:56:03 +0000 2014","0","wasitnya gamau kasih gol tuh tapi teknologi garis gawang gabisa bohong haha","480031336392962048","","","in","INDONESIA - Bekasi","0","0","0","https://twitter.com/jempol_kuh/status/480031336392962048","231907210","jempol_kuh"
"480031294873538560","Fri Jun 20 16:55:53 +0000 2014","0","Hapuskan teknologi garis gawang!","480031294873538560","","","in","Samarinda","0","0","0","https://twitter.com/aryasanur/status/480031294873538560","370587196","aryasanur"
"480031099624501250","Fri Jun 20 16:55:07 +0000 2014","0","Susilo Gawang Yudhoyono RT @HafidhP: Teknologi garis gawang gawang goreng ? Gawang subianto ?","480031099624501250","","","in","yogyakarta","0","1","0","https://twitter.com/riyanajisukmana/status/480031099624501250","384858520","riyanajisukmana"
"480031095623151616","Fri Jun 20 16:55:06 +0000 2014","0","Gol-nya ruiz tadi tidak ada apa-apanya dibandingkan own goalnya kiper honduras memakai teknologi garis gawang~","480031095623151616","","","in","Makassar, Sulawesi Selatan","0","0","0","https://twitter.com/zerone23_/status/480031095623151616","300103093","zerone23_"
"480031087700111360","Fri Jun 20 16:55:04 +0000 2014","0","Kalo ga ada teknologi garis gawang ntah uda brp gol hantu yg disahkan hahaha xP","480031087700111360","","","in","","0","0","0","https://twitter.com/Gerry_Lie/status/480031087700111360","235204969","Gerry_Lie"
"480031083728089090","Fri Jun 20 16:55:03 +0000 2014","1","Gol aja SAH kamu kapan? ˆ⌣ˆ~&gt; @candra88putra: Untung udh ada teknologi garis gawang mot jd sah golnya RT @MotivaTweet: Italy kebobolan!","480031083728089090","","","in","Di hatimu.. Membakar Semangat!","0","1","0","https://twitter.com/MotivaTweet/status/480031083728089090","160070944","MotivaTweet"
"480030368284700672","Fri Jun 20 16:55:03 +0000 2014","0","Bisa bisa sok bebeja ka uka RT @IkhwanMaolanaII: bisa keles ngajuin teknologi garis gawang ke pak lurah buat Tarkam tahun ini","480031082708881408","","ikhwanmaolana","in","Titik penalti","0","0","0","https://twitter.com/DadakanCup/status/480031082708881408","585247985","DadakanCup"
"480031005231697920","Fri Jun 20 16:54:44 +0000 2014","0","Gak boloo Teknologi garis gawang","480031005231697920","","","in","surabaya","0","0","0","https://twitter.com/defrinromayo/status/480031005231697920","1133697409","defrinromayo"
"480030954619011077","Fri Jun 20 16:54:32 +0000 2014","0","Teknologi garis gawang merubah segalanya. :)))","480030954619011077","","","in","","0","0","0","https://twitter.com/zullpratama/status/480030954619011077","275838233","zullpratama"
"480030933752373248","Fri Jun 20 16:54:27 +0000 2014","0","Keren nyol ! Indonesia bisa ! RT @WOWKonyol: Teknologi garis gawang cuy. Menyebalkan. :\","480030933752373248","","","in","Malang, Jawa Timur","0","0","0","https://twitter.com/ulinnuha__/status/480030933752373248","323072315","ulinnuha__"
"480030921605652480","Fri Jun 20 16:54:24 +0000 2014","0","skrg lbh manusiawi haha.kasian lampard dlu krn blm pake teknologi garis gawang @thomas7catz: @Tonim1908 iya supaya 'tragedi Lampard' di PD","480030921605652480","","","in","Singkawang ","0","0","0","https://twitter.com/Tonim1908/status/480030921605652480","222396723","Tonim1908"
"480030833483329536","Fri Jun 20 16:54:03 +0000 2014","0","Teknologi garis gawang pun berguna~","480030833483329536","","","in","Atas kasur","0","0","0","https://twitter.com/juuuqqq/status/480030833483329536","294599886","juuuqqq"
"480030813593948162","Fri Jun 20 16:53:59 +0000 2014","0","Adanya teknologi garis gawang itu ngeselin juga ya.. :/","480030813593948162","","","in","","0","0","0","https://twitter.com/vizarfadillah/status/480030813593948162","415362389","vizarfadillah"
"480030800771964929","Fri Jun 20 16:53:56 +0000 2014","0","akhirnya teknologi garis gawang nya kepake juga.. gak mubazir deh.. sayang kan duitnya bisa tuh buat dapetin 300 MVP.. hahaha","480030800771964929","","","in","Cibinong, Indonesia","0","0","0","https://twitter.com/gianakmal/status/480030800771964929","867459756","gianakmal"
"480030799060692992","Fri Jun 20 16:53:55 +0000 2014","0","Kepake juga teknologi garis gawang :D kiraain gaguna - -","480030799060692992","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Hafiz_Rs/status/480030799060692992","104400664","Hafiz_Rs"
"480030786565853186","Fri Jun 20 16:53:52 +0000 2014","0","Yess it's Goal RT @seputar_bola Akhirnya teknologi garis gawang kepake juga","480030786565853186","","","in","surabaya","0","0","0","https://twitter.com/oepicks_ndayack/status/480030786565853186","208007673","oepicks_ndayack"
"480030736972787714","Fri Jun 20 16:53:40 +0000 2014","0","Teknologi garis gawang teruji malam ini. Gol Costa Rica.","480030736972787714","","","in","adeesulaeman","0","0","0","https://twitter.com/adeesulaeman/status/480030736972787714","239717812","adeesulaeman"
"480030734908784641","Fri Jun 20 16:53:40 +0000 2014","0","Lampard :') RT @rendyrad: Ini supporter enggres mesti pada ngayal coba teknologi garis gawang udah ada dr WC2010 :)))","480030734908784641","","","in","Bekasi, Jawa Barat","0","1","0","https://twitter.com/ambaraprilio/status/480030734908784641","179426857","ambaraprilio"
"480030734116085760","Fri Jun 20 16:53:40 +0000 2014","0","@bolatube berguna juga tuh teknologi garis gawang -_-","480030734116085760","","","in","","0","0","0","https://twitter.com/Billyzolaa/status/480030734116085760","2266094334","Billyzolaa"
"480030713710792705","Fri Jun 20 16:53:35 +0000 2014","0","teu kunanaon? kunaon emang? :| RT @MuhammadyogiP14: Knaon seteh? iambayuningrat: ke pake lagi teknologi garis gawang :D padahal mah lanut a","480030713710792705","","","in","","0","0","0","https://twitter.com/byuningrat/status/480030713710792705","136507916","byuningrat"
"480030698548383748","Fri Jun 20 16:53:31 +0000 2014","0","Mulai ngeles &gt;&gt; RT @djoostyx: dih RT @.seputar_bola: Akhirnya teknologi garis gawang kepake juga","480030698548383748","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/lukmannhdi/status/480030698548383748","260120420","lukmannhdi"
